f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
174.69587574367387,172.33965309725127,90.2364067226785,123.58480433153429,160.0410187056571,1.720960911084496,1.7389573728360301,1.0688196296066799,0.987149336522,1.1225429969505811,PEACE
175.77887502723752,174.09748524716946,42.25864901820776,114.5833786876908,153.67932584240214,1.8314396352691353,1.8871056047224857,1.050906500651233,1.075781172750603,1.1001515359915777,PEACE
176.2484661448534,174.67574928628375,14.765268509444699,1.4884931679326958,162.87475769652545,1.7574025914952682,1.8268706844215117,0.9816833068626061,0.9366727925660796,1.1027356490662636,PEACE
177.2751041002558,178.13741135800524,0.8954583632477243,15.7407306167057,160.03758257763147,1.8531681129231456,1.9973990967935016,1.0941354243370511,1.0266294957972866,1.099965999087988,PEACE
179.83307169284507,179.93319346359183,2.7723867293362985,16.34515808507522,157.86373282821734,1.8124262117129928,1.9761274695035835,1.0623682607859553,1.0065340260967555,1.0767600322301398,PEACE
179.5685700709408,178.81444190103412,15.648089543097289,23.552379128767537,150.0812995225757,1.7971657506846617,1.977927524692294,1.0898639345581598,1.0000706075181163,1.0015978443391238,PEACE
179.6651455568403,179.89310846343278,21.237091884105826,27.161762738646985,152.27808552043027,1.7445360313640765,1.9432989054642407,1.0295274364334737,0.9344269164738633,0.968385663848214,PEACE
178.30227412638894,178.82504443823544,19.136473138093056,27.780371671777296,153.76473204564508,1.7804111424155689,1.9599159262265944,1.0427295606155504,0.9766747646134912,0.9964623683120855,PEACE
178.5580155887621,178.77192778940056,21.94799869211271,36.27535797523742,157.9252380205568,1.8621284896141082,2.0654932895462554,1.0919758324245652,1.057281516615132,1.0724251564559761,PEACE
179.8861595897262,179.94755612073305,11.763632679005816,24.006666422988225,160.63398602327248,1.7642529097676651,1.9358222725662309,1.0174704018242349,0.9661586074694424,1.0325536235380972,PEACE
178.0676854808117,178.96231423869747,18.178455362689423,30.703657071140352,158.9304047732413,1.8062551201591421,1.971267360191835,1.0500471199309,1.008843382055183,1.0330112375292446,PEACE
179.1402631656071,179.4408166328039,13.199567357079454,26.285451448291415,160.50908360780844,1.8273475727353672,1.9721587508756908,1.1042262885262182,1.0347474442213918,1.075356825214133,PEACE
178.18552860475575,179.76777971571954,13.672234844726118,24.44734137903938,157.2167262335814,1.802872941129264,1.9554889853957018,1.086765400156896,1.0163411829734874,1.0392681871897271,PEACE
179.09351063911467,178.74100697056545,9.520948071802932,31.197282997765743,159.8574983608975,1.8365506058428829,1.9426514517736762,1.0814365034888183,1.0346594388504926,1.1006301689345066,PEACE
179.85169196263254,178.0750601069365,2.787783600635358,20.566314336753862,159.72196432339604,1.7457114794296487,1.8241886453382512,0.9882448651777116,0.9267399170748157,1.026104009152752,PEACE
179.9491957346533,177.83201366460733,8.934097213932656,136.87387350640844,163.44007862412292,1.8679509284350642,1.8852984421381023,1.083782375252068,1.1193860223013194,1.1235010680947106,PEACE
179.27824891997605,174.86218044939056,86.55464684783712,157.0841437842749,162.8528340774833,1.8638170865190644,1.8444794814726737,1.182889107953861,1.140491773064585,1.141042339995341,PEACE
178.50074338206437,174.66993284019367,117.34403261761055,167.79583603554045,163.79645886080073,1.7457473278861448,1.6885094312898987,1.10947218382516,1.0644562224406353,1.017887951857387,PEACE
176.87851946535415,176.46999525861548,83.21023210277203,165.38867158513054,164.51072088813197,1.7893732445102606,1.69703142266276,1.0715257725234053,1.1037582064995772,1.0641630082905758,PEACE
177.36204739062532,173.91292865678628,75.79367592758116,175.60098738670672,166.2575398932279,1.719562813362235,1.6309041942380589,1.012147653264151,1.043850373680827,1.0526025759877706,PEACE
176.96408214996586,175.03192640146546,48.47135018217187,176.13207973251906,155.92295944407073,1.7417975105612085,1.6318335046222154,0.9406724966417251,1.0586316491830203,1.0279770144502927,PEACE
178.34225261796962,170.53616131209276,55.650916830048665,178.86021756728016,156.14122375719765,1.73729216262403,1.627403016686327,0.9469257447989636,1.0712575898843293,1.0383702102693857,PEACE
177.76071890454796,169.01866727205098,58.67450000858162,177.47975747146765,155.51521833826325,1.7275056047210744,1.6157438897441043,0.942709212101145,1.0786982467105346,1.027014388362714,PEACE
179.02407846923248,172.30382415194003,57.66553921667093,173.29694129249316,155.00241386449156,1.7874280404263954,1.6819035864624292,0.9935323134376912,1.1134022111141815,1.0817438989330252,PEACE
177.93446127974028,171.09365900580016,54.73927636524408,173.56933011679325,155.60360495891072,1.805355089484401,1.7122155790903106,1.0103856084168736,1.117077468721645,1.1005972519387506,PEACE
178.74201131007942,171.29329853847386,46.0783965852542,174.26052041840396,148.84916728670987,1.8787819833320003,1.831428783214981,1.0500516923253225,1.1821214855583162,1.0975330094849307,PEACE
179.89608743351107,172.74778264405674,31.009404321323046,179.68949548727045,147.46519678192428,1.8890241334754456,1.8647216722147513,1.0370925628668026,1.1726507814519302,1.0916833479086168,PEACE
179.2675974351751,175.23445942381105,26.322172680867396,115.52684572096766,154.40591818388643,1.8040791936127658,1.7976760367048825,1.0101305152874447,1.062102604405595,1.0703730410762657,PEACE
179.99002994513774,175.6198281221487,14.32482910945298,37.916592669726164,159.39762082599316,1.891028011067355,1.9534199022398533,1.1161535134526341,1.1602484567724571,1.0976470149705302,PEACE
179.77978466194884,179.11793711129587,1.819798490321206,27.819606376352393,159.5135991971171,1.8800671860957345,1.991814596500313,1.097411360748955,1.1188031276814614,1.0970051140855654,PEACE
178.4984053938523,177.7926651451403,3.364031013443462,56.82082570918731,161.9690793341387,1.92505562949219,2.061193065668583,1.1431485097793677,1.191844703340341,1.1307221549798245,PEACE
179.78427848678234,177.5838735138004,7.738273976697979,92.32050179052919,161.2359467991515,1.9715074963385706,2.0843721224741745,1.2048980939021756,1.2504865782999137,1.1550670086469037,PEACE
176.94495446904372,179.96640283955776,0.4381306227448006,33.6821615055777,159.30832188870622,1.8887946690545085,2.0223393152471973,1.1262723958523184,1.1477902487257954,1.0615361755809718,PEACE
177.18082491761834,179.41616519872593,4.244121937587489,23.30287019437767,157.96473853817022,1.8721033936098055,2.0069381045746577,1.115866277132181,1.1318961871481645,1.0610350895933887,PEACE
177.2305747973134,179.51788016880766,3.846377985877747,27.54339535438641,158.42138363341502,1.8692813929682586,1.9913797235836699,1.115070538505484,1.1169278217455652,1.024784418706884,PEACE
179.34615048612335,177.4331308941346,0.32248830307693793,12.103418163141459,135.91527639677756,1.3231326320176788,1.369285713777078,0.47448206009191646,0.41158384597237085,0.5384635772866779,PEACE
179.90829702331084,177.24787769542263,1.079912304244074,10.79320511076189,139.35229323099418,1.3075830443571788,1.3501743197403782,0.4600563251958736,0.3971085111182202,0.5207643174483589,PEACE
178.7789034586162,177.30182489251362,0.8061346215035915,13.81048098079823,139.32586119365646,1.313132892854921,1.3431202154176158,0.4589359658111128,0.3958854095482191,0.524247822188844,PEACE
177.43202777412927,176.80195724059328,0.9565210865081162,16.687711046555563,137.68778400948744,1.3397694839654946,1.3685204069473684,0.47570326960746523,0.41534726578305436,0.5409561741331823,PEACE
178.07758903566503,176.862253268202,1.7501878826665762,18.71409559223111,137.28587590878163,1.3562289534478655,1.3796940695554571,0.4930209860027372,0.43116352624824056,0.5520715361865608,PEACE
177.65216809454367,178.72853658615412,3.7086954098719342,16.247911949257265,138.50927515746935,1.3583724196603602,1.3825427950714564,0.5053989517383913,0.4451854285573411,0.5777230005673317,PEACE
178.32614332032256,178.97994899164004,4.024857107829893,17.913033191262492,137.81954138155672,1.3676558960076182,1.395858222745621,0.5054701909484489,0.4507725978140525,0.5947873169062294,PEACE
178.85330321632628,178.12467068618423,5.234389681663544,23.255192481160865,132.81973605703834,1.4165481473554768,1.4497141050344102,0.5598152400824713,0.4913515653998988,0.630542054993583,PEACE
178.70434272587158,177.9917832858239,4.84992431818579,22.008783450060527,134.27422868282906,1.4074083838499172,1.441945373166214,0.5616172058042633,0.482207158117628,0.6428840925323087,PEACE
176.4396139130679,178.6500417494722,5.616536837949615,21.577230033195715,138.45342640047096,1.414795229797703,1.445309324121197,0.555207369309837,0.4976141111739819,0.6418945857265828,PEACE
178.5590435746227,178.5765002595016,6.811152129882516,23.026920468813763,135.396561526294,1.4402350493168048,1.4742074280121866,0.5995135634636046,0.5184137230771771,0.6800012008324205,PEACE
176.20474150828497,178.89043792350924,7.292685526727659,24.780140336879924,130.74205185101167,1.4370080436489785,1.4642477741938003,0.5732853978619451,0.5115838176897556,0.6625964154112514,PEACE
175.87385490195197,178.60636839317615,4.388865027960023,22.926801554574535,133.9024536907335,1.4262373075752228,1.457014092210272,0.5704798320359735,0.5025606871876512,0.6538523348362119,PEACE
176.72012705000367,178.31713044155688,6.128093414669374,25.156966454169446,139.7143349970594,1.4163579870058294,1.4500060331905464,0.5554148664122972,0.48371612958774846,0.6187712733895414,PEACE
177.08298355082562,178.75141312373597,5.79606773159615,20.288217430159122,134.3938896292686,1.4396200306050324,1.4769367274319118,0.5913158632590036,0.5169319756811986,0.6654933419543838,PEACE
177.689024217434,179.9252839463645,11.31197832903728,30.484014088845317,131.44630006454045,1.5348888805678045,1.5776035495899299,0.6982816735839719,0.6095784706730061,0.7476014614414938,PEACE
176.124446471241,179.83330153100275,13.53837293176983,35.052609526139555,130.56138031881272,1.5456047539770537,1.5860290055749249,0.6847025413560819,0.6127486636425323,0.7616133974967927,PEACE
176.79402606795188,179.36076758912412,14.68666233221969,36.97902765328048,128.66194101261834,1.5541703391371338,1.5799859382841472,0.692691446921032,0.6202846285084179,0.7704748221802571,PEACE
177.30840540057585,179.04570060836372,16.33458385378802,35.48173857057831,134.13063617675058,1.6090375860578745,1.6394002101452223,0.7313759362009318,0.6892806169252782,0.8123325984263352,PEACE
176.69807016624,178.45487096020432,11.285986474366304,33.88775275628154,133.59837938566045,1.5759534721239379,1.6060221084966562,0.7029044285533328,0.6685263830564652,0.7819283687360749,PEACE
178.4000632483461,179.29302615307253,14.361889489418438,38.38429301960318,131.5663722197038,1.6178007131411802,1.6486757117656683,0.7687249710504432,0.7029941648209497,0.8308473122532072,PEACE
179.76194256893186,179.6376966241473,13.863013939686935,36.01165808865554,128.96661162777298,1.645677675362414,1.6941847809100852,0.8250282820238846,0.7345191942987459,0.8716288110761145,PEACE
176.34638394943727,178.88303637720432,12.433953859730645,33.80660705314631,140.77242557883773,1.6076255980407723,1.6353250951158333,0.7773648736030604,0.7051108179591453,0.8387959466610369,PEACE
176.05321607577145,179.3962988813861,14.556795871307372,36.731349813534706,137.7423681509241,1.6266455159146187,1.6606393030347932,0.7969966934003514,0.7245125794651216,0.8310100377528935,PEACE
176.4534441455627,179.06877192985638,15.598114090736564,32.526911661264855,136.86131402504463,1.604155124034923,1.648789129504126,0.7825516493859515,0.6891584274682707,0.8263744410450905,PEACE
176.04131662528243,178.4630259253922,11.870065517854586,36.92684579580577,139.11923875117714,1.5549468733129241,1.6035681429158453,0.7331571660872344,0.6447014455535871,0.7496275178559177,PEACE
177.7701694170905,178.40719219089027,0.24627771828540773,11.958632514451509,143.83654774989486,1.469202538946412,1.5744721219642057,0.6592274137528121,0.5863505685865317,0.703892656475789,PEACE
176.61218300933837,177.55648031441117,1.3634866561383836,11.117020942001378,145.01927917297883,1.4831070714149561,1.6073319527336898,0.6645758215826711,0.6009748424950565,0.7090543458174274,PEACE
176.82440338961257,179.25486337188744,15.426137563335873,33.848398586856476,144.89491484239315,1.4805740017631173,1.6635468626267553,0.6846454861535959,0.5546390848762024,0.6371490244419511,PEACE
179.28442563336282,179.0698551576835,23.676302675942413,51.01717470781808,126.69998574405066,1.4260830959108222,1.6691570211565718,0.6274399367415047,0.4910625934512168,0.5111483246337135,PEACE
179.75163459374838,179.63996835752414,21.265115400257542,42.96062315273496,134.37681174138197,1.4125594517758846,1.6507735572201547,0.5810482138596099,0.4818444025297685,0.48542929876201996,PEACE
178.86388029300687,178.48584785853794,21.203984814161583,42.44973430440348,130.90355188982286,1.390679440399682,1.6252256105807605,0.5713815971525991,0.46087754035281925,0.47554755045296593,PEACE
179.15150358855584,178.90392021216448,23.186669957184748,44.30151500090192,134.00435087051656,1.4203474187067726,1.6645402434066332,0.6034876771381852,0.49488059993213573,0.4996368935889384,PEACE
179.42718495292857,179.48383882345453,27.472378604228226,48.77398347188297,134.21365310946163,1.434492251597677,1.6868939823578126,0.6041724524304355,0.4919438349514719,0.5699910135630479,PEACE
175.9289475677172,178.14598985505899,23.623634630568574,42.07897422380841,139.0952205796086,1.5263074369371852,1.7635182246173633,0.6850131223408601,0.5850112118451981,0.6981399105391851,PEACE
176.5502126739957,179.11614218593346,17.43718208500227,39.886148857102654,142.81490541266484,1.5829424788626039,1.7570865481090014,0.728935170257412,0.6480354213661661,0.7610842269198397,PEACE
176.86578636920035,179.91035112988612,19.255114011522753,41.61517888148129,139.60883188616202,1.5613347241998936,1.7009078766771637,0.7121057347713095,0.6161223589787003,0.7441777908289853,PEACE
176.14404792869738,179.5984541638002,21.641238072029125,49.01962826844801,137.23341737286106,1.5252806375862995,1.571984741431697,0.6522216506743033,0.5513002788374969,0.7217485522011893,PEACE
175.32651598903658,179.48883094885161,20.38203101695439,44.86591436997403,134.15071203176404,1.5172742722063948,1.5582926120196061,0.6550692751314527,0.5483192725835933,0.7309591271482809,PEACE
175.47130264148808,179.59244623050557,20.096227036749006,42.013023513054634,133.9440041138419,1.511562022835019,1.5620038507775609,0.6505656788924228,0.5458659903493273,0.7144083116118024,PEACE
176.7418790998951,179.63415690982563,20.212410081174244,48.66238014033206,132.53174399113738,1.5138669129416875,1.5645816850566039,0.6327917673129736,0.541275671967182,0.6944310692930099,PEACE
176.321935419369,178.68642183462887,17.737342931473567,48.380758810483734,128.28394235544573,1.4670822841588267,1.5273032974458227,0.6045283936014306,0.4891094588567976,0.6386120556909819,PEACE
176.57364202848314,178.8902208137112,18.456356563645745,48.09493120170755,128.10184258068938,1.4697127385253868,1.5248829789664946,0.6122405106289105,0.4916992615748401,0.6568595548958115,PEACE
176.6977335635473,178.79600688499534,17.508284396567422,48.13628139041565,126.30395518688458,1.405720247546963,1.4702918782828123,0.5290972618573714,0.42691918980469773,0.5876517631045388,PEACE
175.39850960117312,179.9337658736187,19.913153335073016,52.418314324501345,123.39216857396094,1.4103943641342265,1.4734412733540065,0.5541972269851402,0.42567035659330826,0.6023996975100738,PEACE
177.68641735489462,179.08186214763543,16.18789133384,46.910731579920025,113.35737242711956,1.3776152042924636,1.4546415914401047,0.5374434050139251,0.4061599766013068,0.5311668189934345,PEACE
179.36728207655605,178.8307973070165,6.797714934132991,24.14707221572534,142.83682132149167,1.2786797913038643,1.3455150464775096,0.45727782551679463,0.3473740316730871,0.4753422808790252,PEACE
178.9467026248109,179.1745941047406,7.2430135640551985,23.00879363274989,141.55029120921373,1.3178201861631818,1.3679561986365996,0.4575334243459762,0.37806000229564807,0.5060651733233686,PEACE
178.35416990710974,174.99260514720513,2.201597980405846,1.644109695836807,132.13334120715987,1.1938201559933912,1.2443447523937399,0.38539833674630863,0.2676422795270459,0.3958110172287353,PEACE
177.70149429977823,175.68486230825965,3.220577569129174,7.530919559159212,134.33806026812192,1.2206076697557484,1.2611711468599,0.3740319289326154,0.27738474253446016,0.40341518117254366,PEACE
179.93500055304366,177.1945355708302,2.0371928211389525,6.117637523346804,141.73342774243366,1.2067133619483372,1.257797907209624,0.3768404581122362,0.25972656057783106,0.40336449645991884,PEACE
178.55505864570995,176.58536537122717,4.311172993789054,10.076365451697026,138.25018949882013,1.2259074349244825,1.2684752946940765,0.40598981031614667,0.27216847722378357,0.4193912443869297,PEACE
179.23011905487587,178.2300519952154,6.211719071734958,16.445316498525205,125.05551047361456,1.2593422513922536,1.3072577606081572,0.424002738180997,0.30502785297698526,0.4432437171876962,PEACE
178.77258613342207,177.3117772076001,8.771520202138706,19.230393324015473,119.6333578627301,1.3182796923463298,1.3752289173065742,0.48008423473313117,0.36177921201974184,0.4862577773015278,PEACE
177.5032870527751,178.34470455344643,15.874535074292346,33.88524844293428,130.7061938739373,1.393974441502841,1.475459621120323,0.5762991357274683,0.431102587006505,0.5941714095105152,PEACE
176.79600912945847,179.54143448325303,16.523444564788836,34.736352238608895,129.40572502782467,1.4500082613583543,1.5290462181503597,0.6313276427426937,0.4829821288895153,0.6562620729300483,PEACE
176.8769922793778,178.0806966543507,18.513316665981527,42.39737703361623,123.4953827549052,1.4707579073875192,1.5455321383695944,0.6515109022911914,0.504369624549275,0.6849154043439865,PEACE
177.76116141554297,176.7792582231623,23.294790427662527,48.58339623395824,121.92956980918588,1.5483172181206424,1.6275980200978446,0.711333066392388,0.5727897036171078,0.7609140230671868,PEACE
179.1566213376572,175.7989037528543,25.69016359843216,51.20225031439495,115.94657182273488,1.560939445793885,1.6620420491419015,0.7383218047040788,0.5804400844288375,0.7843212289177461,PEACE
177.88603835403495,175.62150678292736,26.13756384991517,51.539128584214744,120.35854536631837,1.585448880392766,1.6902467132300287,0.743109604363598,0.6096527122033855,0.7881673173545448,PEACE
176.97728058948726,173.23937820781745,34.6642078518386,66.81461757273904,117.30358760844756,1.6368095115017023,1.7412031335534364,0.7906864628154007,0.6448940301287497,0.8431527501287416,PEACE
179.88477213982998,168.78181427045723,46.18901974426842,85.74004024228677,115.482254458443,1.7379199372914722,1.8465161930239142,0.8472027614445451,0.738521136669688,0.964292135298445,PEACE
177.9282284653731,160.63472162405023,73.53034783794651,108.72704177792112,131.5696803118507,1.7255449123848827,1.7976265788523953,0.9008322653581013,0.7803369245775506,0.9997500405900606,PEACE
174.5849840501399,156.58346852908994,90.14067769607989,116.6846850569392,175.01407612991747,1.706739602540197,1.7540868956637354,0.9850421023106855,0.8749801553309203,1.0698445965809575,PEACE
178.32853324510245,159.33481382715792,94.47414792536071,114.12123130867951,179.06326503667307,1.6928520859658178,1.7247083337976101,1.0152612143686814,0.8792583630267642,1.0734252448166388,PEACE
172.22619657338117,163.24676594784793,90.80428700207253,112.8509732881881,173.8746190170596,1.7093633200078526,1.793897073967012,1.0951938722540482,0.9607814089144523,1.0674011262416427,PEACE
174.9380997466947,168.81022466158768,89.96734920684555,112.7557020011588,157.7007095353629,1.8155061759030973,1.9254513786247023,1.158507351674692,1.0616055695300177,1.138610183765439,PEACE
179.1261757060497,171.16656954309178,90.64559669058971,124.75266580891707,162.23119517014376,1.688323304605839,1.6810292696186568,1.0488629963983866,0.9714173191095524,1.0399275741186846,PEACE
177.2807706695594,172.26394663758762,82.85993812421178,147.45584572796386,154.4904586138774,1.7839960457284116,1.7976852634218126,1.1287186968549907,1.0849484575244952,1.0884023538184193,PEACE
176.68698064184468,174.7008327247313,63.02044268104303,163.4656399225543,158.08340535851522,1.8444494301395258,1.8798627108825952,1.165255025469339,1.1048725271918511,1.0998442667915398,PEACE
179.0279133055765,175.79600367120082,43.49068169841626,11.41228070528378,162.59382233025136,1.7659104373048564,1.7825359613598248,1.0859675954277934,0.9907454234074616,1.0567222623226664,PEACE
179.9859423512863,176.1298375407345,19.16306664591095,14.29192193342987,160.00469702980513,1.7172526755672526,1.7150131921183196,1.0123386468830327,0.9236912736409492,1.031060905279396,PEACE
179.29505113548018,176.62329485397558,14.001932245935627,5.065721182770199,158.46804487484624,1.6606413113929979,1.6683304242582904,0.9461188828419039,0.8661967008334487,0.9736943559029644,PEACE
178.29039073799117,175.4935414822342,15.529079812869023,7.953959886644786,162.68536719723426,1.6947497124967363,1.7141342406311388,0.9883763378156106,0.9055436255827412,1.0163712447038435,PEACE
177.87265451483776,174.7861389912131,61.45901399901446,126.85471710137226,159.11568359323869,1.7465061528046342,1.7682040127689624,1.08217622640336,1.0069365050660326,1.03300430223614,PEACE
174.8439954991288,170.27423268217007,93.44836429751996,136.50731295728184,155.85220889399926,1.775405808285945,1.7998681828636751,1.1131490720010686,1.058944919282845,1.0870758050519276,PEACE
176.13116210703976,169.92710156605642,96.51238044359206,132.84408771326267,157.15926401945921,1.8664415627182385,1.9174252075484675,1.183296375438667,1.1122243516320516,1.1185830104656138,PEACE
173.73789825831935,168.7475053687614,98.91201646323223,125.33455920956173,167.3486184181837,1.8677411704906262,1.9638045672852633,1.212866829703466,1.109540831734725,1.1094530753004974,PEACE
179.96558669149368,163.93716896707167,96.30198646991974,120.01977217132091,179.3880266031949,1.7762287180083052,1.8004010932053653,1.0534562130836767,0.9496162510413154,1.0799226001603337,PEACE
178.87700160569523,162.842224680274,96.64302180282631,117.72801116893083,171.17772502707916,1.8166780935812765,1.8837184712542754,1.0150753362556029,0.9000907168331063,1.0896035881047808,PEACE
172.29398745597766,164.58744099206936,50.05911592851665,88.22506728299865,98.8538509294375,1.7415140839536507,1.8490299464975457,0.8187372014484589,0.7442685916996159,0.9267599524359906,PEACE
177.96317547513914,172.88303731037752,35.26472526317697,60.553662203278094,108.14895273335863,1.68496006286443,1.8154624202576184,0.7942923159021137,0.6991966786616451,0.8472437856371376,PEACE
178.98075458792601,175.97421953030246,26.62454492402867,46.09175653115531,116.16089671398382,1.610185765824181,1.73773508312173,0.7556484455708498,0.641887532904247,0.8161852119925721,PEACE
178.35234355520754,176.24888647466167,24.089525079324723,42.87969847173852,115.07988763965211,1.581763411972019,1.7131203739517604,0.7378827172796695,0.6218214564619859,0.792971610721353,PEACE
179.23604069792339,176.32369303911673,27.2272370224787,45.798618010027404,116.97581219314202,1.5795250137133232,1.714451462808514,0.7478920932610836,0.6120243552205378,0.7978583495706546,PEACE
178.41024007376615,176.42519894439567,26.38180295330767,45.630417638482704,116.04540963682354,1.596062761916434,1.7266646777682555,0.7533857397110726,0.6298673146666696,0.8068873080867027,PEACE
177.7638641054787,177.04263874652113,24.212522046015167,44.637718573152725,131.89133298240466,1.663379552001418,1.8404652730580515,0.8409877454535364,0.7180831697118604,0.861552210280134,PEACE
178.63485283878882,175.79954748084162,20.981487989080264,39.27931631760118,133.8850030369256,1.5967261699450854,1.8029309093636103,0.784978444327858,0.6680887183036592,0.7948922970224837,PEACE
179.96002700739993,173.23773354761454,27.27411554125276,43.03736132160601,135.59459484843916,1.6010025757383102,1.7511581810959034,0.8020931442472587,0.6829047468442764,0.7891689863001713,PEACE
178.5600992436912,171.91357895088777,32.25156621941377,52.30251575665561,130.4787854146271,1.6195608429223114,1.7929338421390113,0.8238878564986004,0.6718271168183401,0.8082783006657093,PEACE
178.27343690442163,169.65367043196025,33.660333907877394,57.42518398149428,125.7544146461647,1.6481571680208267,1.8363233200472362,0.8251759967838155,0.6838474269787931,0.8440111659278597,PEACE
175.91737717227534,169.44004412106275,40.018322846348575,63.80627231801029,124.10390098153141,1.6776845634199826,1.86236159583486,0.8652744943707795,0.7078526179493013,0.8625411166756367,PEACE
175.64508652967575,166.79354594783356,39.30629894676734,63.61448995657997,123.11146862205037,1.7050207751283506,1.9071803500160216,0.8615759426519455,0.7396781789618383,0.889997099022301,PEACE
175.67361299222,171.90917954249258,35.92685391235606,57.2997507673208,127.26267864885659,1.6564587534147674,1.8619396788715599,0.8182164411972639,0.6912608406338,0.8607110288510736,PEACE
176.73829306114374,170.48770296125946,34.82073069866304,57.66066090511407,129.76935704894697,1.6761034404003412,1.8803152320061292,0.8350980449429826,0.7002603938314653,0.8652107222170167,PEACE
174.58148249718056,172.465752350575,36.03145240207922,54.69971754414776,129.19728557961827,1.6821590065999472,1.8700546593269298,0.8345263156804062,0.6962239676952217,0.8735948555717842,PEACE
176.7950119386855,174.84782672917115,37.15519843157171,57.07821970153681,120.92951981962499,1.6361811661689014,1.771017059454495,0.8090108556083335,0.6373454368809816,0.8450017152591709,PEACE
176.58352120674994,175.8420423678483,39.10016691759349,67.52298943252983,118.78034636986409,1.6451093332460947,1.7239234310898888,0.7655258547358866,0.6451775292181943,0.8437536157819852,PEACE
177.04703017868013,174.42423392062707,30.901741393891335,78.2903289216447,106.55315380627032,1.5886949961832464,1.6214868614676343,0.713978074928554,0.5887471060782953,0.7841972109284315,PEACE
175.71587521915876,176.8692264927161,25.11543407410815,72.5801578777138,108.69172014104116,1.5344976251636013,1.5379881005895677,0.6557575700098346,0.5370957515872866,0.7182757534476286,PEACE
176.45142689625726,177.4668609611379,23.14817404982818,64.77295600170285,97.40961766071788,1.4583791701094981,1.4604367262816795,0.5942776519599569,0.46290778353407885,0.6418577288535601,PEACE
176.00548133297036,179.09931051425315,24.08650631606518,59.799214215262936,103.4265915413891,1.4229611750230025,1.4160590614409008,0.5568699281468826,0.4287845734930393,0.6063548194166196,PEACE
177.7420927637864,179.45470274988372,19.384528931359085,48.54924588737809,104.77868952126742,1.3333884974779502,1.3156551567225991,0.4982512294797956,0.34742469014593386,0.530317030490699,PEACE
177.02822180336833,179.4885476501466,17.185747014776698,42.8332012760117,108.94675752735492,1.3383591482846733,1.335490331072837,0.4905666886129847,0.35980924611706566,0.5134764210309536,PEACE
176.7989192333787,177.00584283636246,18.606690823810727,51.23436689768203,116.68756514693288,1.36857610546189,1.368161022085143,0.49388136988649445,0.38806987387357744,0.5350389046317084,PEACE
176.1852328818289,177.17253589188954,21.211212765272744,52.692241862575365,116.45981188710167,1.358025082548435,1.331765929169006,0.48047937684406017,0.3738349642449561,0.535587874387755,PEACE
175.54762643488323,177.6941030613431,18.231704114851446,46.74975627515958,112.71782002477,1.3562360430134035,1.3296447971760093,0.4798811514321682,0.3716465065348655,0.5393198525630506,PEACE
176.51153302463237,179.1322089937674,22.291928689261972,56.999163906752244,106.97376604525185,1.3982780808913708,1.4099848575821805,0.5461270848113845,0.40815960978786225,0.5783214114796565,PEACE
175.61636151170453,177.87047234830123,21.787817645011472,55.409953169478264,104.63280497897613,1.3849286520248465,1.3771371891344903,0.5227241412541086,0.39083671744278226,0.5678563643626099,PEACE
175.97642804451849,178.7044780602049,22.156628234707885,51.49747436224685,96.84134481593973,1.3796589550286824,1.3827872585754941,0.5174224032799554,0.38480042982561163,0.5536819771992837,PEACE
175.39727692993782,178.63020867559274,24.007442970301003,55.20414184367273,98.12233909115939,1.3818520919570774,1.3887436840254397,0.5241122434064794,0.3859796519369119,0.5612841686179234,PEACE
175.78301345198602,179.8700304768835,23.586902505585435,53.26324641434634,98.04303954596934,1.3810702348202417,1.398267510821489,0.5241603470872228,0.38510955802232655,0.566058866274249,PEACE
175.64330296211415,178.7709422304459,23.913162117874123,58.58314999218363,98.26607684542897,1.3531124299796438,1.3687663579548799,0.5025345821913392,0.35523854553331347,0.5518935212463312,PEACE
175.6616234193584,178.87440658765735,22.60737262498623,48.57320883922536,116.87315370095102,1.3869996380873042,1.4457291293538643,0.5276457636298003,0.39371623246584425,0.5666922807592828,PEACE
175.66898606376728,179.18773507308956,20.17165229522769,39.965925449158064,122.33280135904037,1.4045849621619604,1.477559617303799,0.5481664664571588,0.4166434552193898,0.5942685615016661,PEACE
175.97488076581672,178.1368789523118,16.029506311079068,34.57922692952157,128.12775340590755,1.4058889129913483,1.4821420789394266,0.544458625548006,0.42370405744914,0.6015830167566828,PEACE
175.6283091337781,179.25225029184628,18.12075628934592,35.949176941191226,137.35001443175528,1.440393409153766,1.5344988358589258,0.5716112261089557,0.46455616428010665,0.6496374497366537,PEACE
175.62939747231474,179.64732166008346,20.810771778801396,40.85420851300092,132.03281239778715,1.4777548091226334,1.5765675470676594,0.6336218996329335,0.49904063073173416,0.6852733688157403,PEACE
175.36366554308862,178.4867941356662,24.975106019747333,44.993319604868354,122.03782481243672,1.5112183968763988,1.6178178815609328,0.7143633698368339,0.5275433982129895,0.7307467253132807,PEACE
176.6626077888063,177.99248239366074,23.654481340823352,45.84478021248959,126.92203494451512,1.5129044833634873,1.6217674736144911,0.6944560133990185,0.5261948650460994,0.7361051506370849,PEACE
178.2714131851785,179.18487140608025,12.553306714529398,38.23542637620377,135.63290241060508,1.2533192909630915,1.2870943259152487,0.3551344037211515,0.28331368325644296,0.5169431353670836,PEACE
