x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.2887811064720154,0.7868021726608276,6.912330832165026e-07,0.26868292689323425,0.7382773756980896,-0.01892351731657982,0.25683829188346863,0.683825671672821,-0.0368969589471817,0.2635011672973633,0.6575809121131897,-0.05641457065939903,0.28931814432144165,0.6673933267593384,-0.07490535825490952,0.31562575697898865,0.6101575493812561,-0.03428085520863533,0.3276437819004059,0.5291374325752258,-0.05611750856041908,0.3351403474807739,0.4811796545982361,-0.06736907362937927,0.34706223011016846,0.44282639026641846,-0.0749361589550972,0.350511759519577,0.6352168917655945,-0.04098675400018692,0.385456919670105,0.5881751179695129,-0.06809193640947342,0.41805019974708557,0.5603582859039307,-0.08283869922161102,0.4474477171897888,0.5399044156074524,-0.08915639668703079,0.36886468529701233,0.6723912954330444,-0.04837426170706749,0.33527877926826477,0.6713821291923523,-0.07772332429885864,0.2904394268989563,0.6999959349632263,-0.07956681400537491,0.26295045018196106,0.7241338491439819,-0.07255230098962784,0.3714858293533325,0.7092129588127136,-0.05757591873407364,0.32966282963752747,0.7151145339012146,-0.07618620246648788,0.2968713641166687,0.7336731553077698,-0.0732726976275444,0.27683353424072266,0.7502740621566772,-0.06596703827381134,PEACE
0.289717435836792,0.7900749444961548,6.769050742150284e-07,0.2690831124782562,0.7414215803146362,-0.01870769076049328,0.2567998170852661,0.68802809715271,-0.03680022805929184,0.2632021903991699,0.6638686060905457,-0.056647416204214096,0.2880394160747528,0.6751372218132019,-0.07553934305906296,0.31676343083381653,0.6138671040534973,-0.03477394953370094,0.3289438784122467,0.532525360584259,-0.05753476172685623,0.337173193693161,0.4838464558124542,-0.06938998401165009,0.3493117392063141,0.4449508786201477,-0.07727450877428055,0.35122913122177124,0.6395097970962524,-0.04206504672765732,0.3860231935977936,0.5913249254226685,-0.06937733292579651,0.4184820055961609,0.5623670220375061,-0.08408474922180176,0.448322594165802,0.540499210357666,-0.09044955670833588,0.3694107234477997,0.6773769855499268,-0.050107888877391815,0.33837252855300903,0.6777727007865906,-0.07973796129226685,0.29439282417297363,0.7081035375595093,-0.08056230843067169,0.26795846223831177,0.7332261800765991,-0.07271353900432587,0.3723883628845215,0.7155446410179138,-0.06004897877573967,0.3328706920146942,0.7222851514816284,-0.07895798236131668,0.30047139525413513,0.7419098019599915,-0.07520170509815216,0.28113824129104614,0.7596767544746399,-0.0671304240822792,PEACE
0.2956627607345581,0.7855525016784668,7.001231665526575e-07,0.28024959564208984,0.7296242713928223,-0.01424614991992712,0.2722366452217102,0.6739590764045715,-0.030604641884565353,0.28054893016815186,0.6573036313056946,-0.04863498732447624,0.3036559224128723,0.6760697364807129,-0.06619533151388168,0.33856308460235596,0.6203431487083435,-0.03596242144703865,0.3588210344314575,0.5404815077781677,-0.054459113627672195,0.3694659173488617,0.4927559196949005,-0.06355298310518265,0.38328030705451965,0.45377975702285767,-0.0709441602230072,0.36912286281585693,0.6497002840042114,-0.04446403309702873,0.4078766703605652,0.6120854020118713,-0.0683940127491951,0.44198980927467346,0.5916443467140198,-0.08082219958305359,0.47168248891830444,0.5762768387794495,-0.08699331432580948,0.3820800185203552,0.6888359189033508,-0.05271539092063904,0.3457503914833069,0.6915713548660278,-0.07701514661312103,0.29886963963508606,0.709513247013092,-0.07908082753419876,0.26761889457702637,0.7242187261581421,-0.07499188929796219,0.3789480924606323,0.7248818874359131,-0.06249740347266197,0.33515268564224243,0.7321692705154419,-0.0784030556678772,0.30039113759994507,0.7422136068344116,-0.07651221007108688,0.27698010206222534,0.7503088116645813,-0.07190289348363876,PEACE
0.30140018463134766,0.7822670340538025,6.746952294633957e-07,0.2859673500061035,0.7287619113922119,-0.01489221677184105,0.2809186577796936,0.6720495223999023,-0.030412157997488976,0.28846949338912964,0.6469773054122925,-0.04802827909588814,0.30987057089805603,0.6544603705406189,-0.0646042600274086,0.3467625379562378,0.6163794994354248,-0.03058122843503952,0.365709125995636,0.5399985313415527,-0.04831394925713539,0.37670621275901794,0.492954820394516,-0.05594976246356964,0.3912574052810669,0.45737195014953613,-0.06137646362185478,0.37476783990859985,0.6483622193336487,-0.038442641496658325,0.415612131357193,0.6130655407905579,-0.0632450133562088,0.45018357038497925,0.5905872583389282,-0.07628164440393448,0.4798125624656677,0.5751051902770996,-0.0818227231502533,0.3855583965778351,0.6876358985900879,-0.04653918743133545,0.3479583263397217,0.6845413446426392,-0.07462116330862045,0.2991822063922882,0.6988102793693542,-0.0775601714849472,0.267752468585968,0.7137299180030823,-0.07207756489515305,0.38130810856819153,0.7223902940750122,-0.05593471601605415,0.3356621563434601,0.7195573449134827,-0.07389884442090988,0.29921188950538635,0.7271865010261536,-0.0719117522239685,0.274580717086792,0.735663115978241,-0.06606008112430573,PEACE
0.2966354191303253,0.779161810874939,5.411721986092743e-07,0.27737730741500854,0.7318546175956726,-0.019403450191020966,0.2683100998401642,0.6695441603660583,-0.0357050895690918,0.27856314182281494,0.6440989375114441,-0.05340481549501419,0.30524763464927673,0.6516909599304199,-0.06985772401094437,0.3328114151954651,0.6093838214874268,-0.029225481674075127,0.3514496982097626,0.5344544649124146,-0.05236585810780525,0.3617860674858093,0.4865485727787018,-0.06501557677984238,0.3749014735221863,0.44894301891326904,-0.07276913523674011,0.3640988767147064,0.6328760385513306,-0.03544483706355095,0.39685478806495667,0.5702099204063416,-0.06144041568040848,0.41925156116485596,0.5278087258338928,-0.07643572986125946,0.4397599697113037,0.49374574422836304,-0.08280070126056671,0.3816002309322357,0.668334424495697,-0.043053995817899704,0.34568169713020325,0.6482980847358704,-0.07417358458042145,0.3032812476158142,0.6755246520042419,-0.07728540152311325,0.27872323989868164,0.7003892660140991,-0.07019610702991486,0.3830150365829468,0.7026719450950623,-0.052514560520648956,0.3337159752845764,0.6926842927932739,-0.07444267719984055,0.29960525035858154,0.7109251618385315,-0.07316567003726959,0.28103843331336975,0.7295566201210022,-0.0661856159567833,PEACE
0.29342690110206604,0.7774008512496948,5.815502959194419e-07,0.2733294665813446,0.7327893972396851,-0.02128300443291664,0.26198112964630127,0.6744183301925659,-0.03966944292187691,0.2715767025947571,0.6443713903427124,-0.0593477226793766,0.3015459179878235,0.6472936272621155,-0.07758220285177231,0.32498061656951904,0.6054993867874146,-0.029989657923579216,0.34033364057540894,0.5302572846412659,-0.05368328094482422,0.3487261235713959,0.4829079806804657,-0.06653069704771042,0.3602190911769867,0.4451196789741516,-0.07427775114774704,0.35791128873825073,0.6283294558525085,-0.035795293748378754,0.389553427696228,0.5637945532798767,-0.06295546889305115,0.410714328289032,0.5205295085906982,-0.07832957059144974,0.4300993084907532,0.48447704315185547,-0.0846085175871849,0.3770391047000885,0.6629502773284912,-0.0432538166642189,0.3390272557735443,0.6408265233039856,-0.07596239447593689,0.29783836007118225,0.6751711368560791,-0.0786634162068367,0.27547889947891235,0.7044458389282227,-0.07057493925094604,0.38082242012023926,0.6977150440216064,-0.0525883212685585,0.33253610134124756,0.6867052912712097,-0.07440786063671112,0.2997894585132599,0.7092177271842957,-0.07217303663492203,0.28269466757774353,0.7303646206855774,-0.06438273191452026,PEACE
0.2933076024055481,0.7782084941864014,5.785627195109555e-07,0.27341514825820923,0.7339300513267517,-0.021515091881155968,0.26061052083969116,0.6749424338340759,-0.03998477756977081,0.26928582787513733,0.6409359574317932,-0.059737298637628555,0.30046457052230835,0.6444841623306274,-0.07796990126371384,0.32306426763534546,0.606535017490387,-0.030693301931023598,0.3370243012905121,0.5302007794380188,-0.055129192769527435,0.3449733555316925,0.48200562596321106,-0.06838539242744446,0.35580477118492126,0.44320470094680786,-0.07617783546447754,0.35625797510147095,0.6277421712875366,-0.036692533642053604,0.38676726818084717,0.5596402883529663,-0.0645357146859169,0.4070300757884979,0.5146142244338989,-0.07975968718528748,0.42532891035079956,0.47697100043296814,-0.085481658577919,0.37597209215164185,0.6625711917877197,-0.04435751959681511,0.33665090799331665,0.6407936215400696,-0.07835674285888672,0.29540693759918213,0.6771618127822876,-0.08090980350971222,0.2725314497947693,0.7082056403160095,-0.07203757762908936,0.38026541471481323,0.6984027624130249,-0.05384622514247894,0.332505464553833,0.6870138049125671,-0.07582457363605499,0.3003561198711395,0.7086274027824402,-0.07282329350709915,0.2827942371368408,0.7286470532417297,-0.06432066857814789,PEACE
0.29193052649497986,0.7772584557533264,5.586005613622547e-07,0.2721520662307739,0.732158362865448,-0.02091476507484913,0.2591538429260254,0.6727724671363831,-0.03870405629277229,0.26753103733062744,0.6407655477523804,-0.057774417102336884,0.298467218875885,0.6404827237129211,-0.07526291161775589,0.3200787901878357,0.6019468307495117,-0.028933044523000717,0.33297085762023926,0.5260303616523743,-0.051811475306749344,0.33993348479270935,0.47880449891090393,-0.06397084891796112,0.35006436705589294,0.44067397713661194,-0.07122328877449036,0.3533400893211365,0.6229206919670105,-0.03477875515818596,0.3821210265159607,0.5557969212532043,-0.0615430548787117,0.400890052318573,0.5111280083656311,-0.07695121318101883,0.41803863644599915,0.4737916588783264,-0.08322395384311676,0.37323904037475586,0.6569945812225342,-0.042258813977241516,0.3334271311759949,0.6361743211746216,-0.07518143206834793,0.29245901107788086,0.671249508857727,-0.07892303168773651,0.26983776688575745,0.7008663415908813,-0.0715024322271347,0.3781058192253113,0.6918652057647705,-0.0514630451798439,0.3290363550186157,0.6816872358322144,-0.0732925683259964,0.2971387803554535,0.7038400173187256,-0.07164505869150162,0.27993667125701904,0.7241783142089844,-0.06439097970724106,PEACE
0.2931923568248749,0.7769733667373657,5.37023595370556e-07,0.2734658420085907,0.7314828038215637,-0.020071959123015404,0.2601180970668793,0.6735551357269287,-0.03770073130726814,0.268117219209671,0.6395204663276672,-0.05686017870903015,0.2992311120033264,0.6384162902832031,-0.0746801421046257,0.3217901587486267,0.6064450740814209,-0.02907189540565014,0.33626458048820496,0.5300395488739014,-0.05327095836400986,0.34489378333091736,0.4812297224998474,-0.06645558029413223,0.3556175231933594,0.44204819202423096,-0.07386776804924011,0.353788286447525,0.6266223788261414,-0.03525835648179054,0.38182803988456726,0.5549562573432922,-0.06219245493412018,0.40024852752685547,0.5088386535644531,-0.07666366547346115,0.41653966903686523,0.4709947109222412,-0.08198204636573792,0.3729891777038574,0.6599639058113098,-0.04314802214503288,0.33485856652259827,0.6376793384552002,-0.07665594667196274,0.29602760076522827,0.6733825206756592,-0.07982956618070602,0.2738204896450043,0.7047480344772339,-0.07161308079957962,0.3778113126754761,0.6943598389625549,-0.05265199765563011,0.3322976529598236,0.6812926530838013,-0.07450569421052933,0.30056890845298767,0.7022314071655273,-0.07188238948583603,0.2820035219192505,0.7218743562698364,-0.06381412595510483,PEACE
0.29414477944374084,0.775886058807373,5.493015464708151e-07,0.2735635042190552,0.73104327917099,-0.020684070885181427,0.2598135471343994,0.6735168695449829,-0.0385686494410038,0.26657164096832275,0.6397688984870911,-0.05800342932343483,0.29705679416656494,0.6398646831512451,-0.07592649757862091,0.32184892892837524,0.6014944911003113,-0.02813716046512127,0.34119123220443726,0.5270975828170776,-0.05230267718434334,0.3529934883117676,0.4811849594116211,-0.06549427658319473,0.3666415214538574,0.44573599100112915,-0.0727386474609375,0.35330262780189514,0.623123288154602,-0.034210093319416046,0.379348486661911,0.5518134832382202,-0.06178946793079376,0.39617741107940674,0.5051879286766052,-0.07709834724664688,0.4116707444190979,0.4675222635269165,-0.08281327784061432,0.3727288842201233,0.6574339866638184,-0.04206898435950279,0.33498138189315796,0.6363109350204468,-0.07587368041276932,0.2958819568157196,0.6723657250404358,-0.07918193936347961,0.2737675607204437,0.7030580639839172,-0.07085470855236053,0.37750375270843506,0.6924347281455994,-0.05159458890557289,0.331725150346756,0.6810315847396851,-0.07332129776477814,0.30041611194610596,0.7026280164718628,-0.07071160525083542,0.2832410931587219,0.722110390663147,-0.06248009577393532,PEACE
0.29178673028945923,0.7760026454925537,5.366057962419291e-07,0.2705649137496948,0.7310130596160889,-0.019976742565631866,0.2572758197784424,0.672627866268158,-0.037856511771678925,0.2646782100200653,0.6397160887718201,-0.05729322507977486,0.2953154146671295,0.6399278044700623,-0.07542785257101059,0.3194272816181183,0.6027507781982422,-0.02904822863638401,0.338485985994339,0.5280729532241821,-0.05310843139886856,0.3501438796520233,0.4815436005592346,-0.06622481346130371,0.3638806939125061,0.44527095556259155,-0.07352039217948914,0.35055896639823914,0.6239625811576843,-0.035503800958395004,0.37493014335632324,0.5502686500549316,-0.06287499517202377,0.39074423909187317,0.5026746392250061,-0.0782671719789505,0.4057440757751465,0.46416175365448,-0.08427362143993378,0.37018007040023804,0.6581151485443115,-0.04346857964992523,0.33153992891311646,0.6349179744720459,-0.07696353644132614,0.2920950651168823,0.6710408926010132,-0.08015811443328857,0.2695702314376831,0.701632559299469,-0.07209300249814987,0.37509873509407043,0.6932452917098999,-0.05299155414104462,0.32862406969070435,0.6802374720573425,-0.07490668445825577,0.2969943881034851,0.7027814984321594,-0.07226387411355972,0.27941396832466125,0.7229453921318054,-0.06415386497974396,PEACE
0.2918204367160797,0.7762898206710815,5.262481863610446e-07,0.270696222782135,0.7316022515296936,-0.019846512004733086,0.25669485330581665,0.6724440455436707,-0.03735984116792679,0.2643643617630005,0.6392844319343567,-0.05650700628757477,0.29550299048423767,0.6396183967590332,-0.07441934198141098,0.3184584379196167,0.6036763191223145,-0.029160846024751663,0.33924776315689087,0.5298997759819031,-0.053584322333335876,0.3532676100730896,0.4846842288970947,-0.06711851060390472,0.36975812911987305,0.4496052861213684,-0.07457932084798813,0.3490407168865204,0.6239451169967651,-0.035831209272146225,0.37000396847724915,0.5472037196159363,-0.06326504051685333,0.3847491443157196,0.4984939694404602,-0.0788821205496788,0.3994438946247101,0.45936065912246704,-0.08507606387138367,0.3689385950565338,0.6578365564346313,-0.043949201703071594,0.3288506269454956,0.6362999677658081,-0.07722657173871994,0.28970664739608765,0.6731109619140625,-0.08035948872566223,0.2673218846321106,0.7046067714691162,-0.07232514768838882,0.3739805221557617,0.6925823092460632,-0.05368799343705177,0.32703477144241333,0.6797181367874146,-0.07491710782051086,0.29537972807884216,0.7018754482269287,-0.07186135649681091,0.2775731384754181,0.7220270037651062,-0.06364047527313232,PEACE
0.2925942540168762,0.7770414352416992,5.4264739901555e-07,0.2708638906478882,0.7319645285606384,-0.019783848896622658,0.25662893056869507,0.674450159072876,-0.03783957660198212,0.26359131932258606,0.6408529877662659,-0.05767112970352173,0.29427626729011536,0.6415249109268188,-0.07630100101232529,0.317953884601593,0.6038534641265869,-0.02966245636343956,0.3391019403934479,0.5308516621589661,-0.054917216300964355,0.35356295108795166,0.48549580574035645,-0.06922750920057297,0.37025657296180725,0.4509465992450714,-0.07716603577136993,0.34890231490135193,0.6241493225097656,-0.036665178835392,0.3705211281776428,0.5482367873191833,-0.06472265720367432,0.38480043411254883,0.4990590214729309,-0.08068381249904633,0.39839619398117065,0.45977526903152466,-0.08708105981349945,0.3687933087348938,0.6584155559539795,-0.045100726187229156,0.32818523049354553,0.6365649700164795,-0.07823994755744934,0.2895868420600891,0.6731082797050476,-0.08068320900201797,0.2678302228450775,0.7044216990470886,-0.07227563858032227,0.3734342157840729,0.6939723491668701,-0.05521218106150627,0.3264686167240143,0.6805472373962402,-0.07577287405729294,0.2950274646282196,0.7018950581550598,-0.0719015821814537,0.27747899293899536,0.7213176488876343,-0.06321830302476883,PEACE
0.29272353649139404,0.7783535122871399,5.423186166808591e-07,0.2708809971809387,0.7325728535652161,-0.019563309848308563,0.2563108205795288,0.6751376986503601,-0.03745550662279129,0.2630130350589752,0.6421457529067993,-0.05707387998700142,0.293954461812973,0.6421451568603516,-0.07547593861818314,0.3171997368335724,0.6053377389907837,-0.02991379052400589,0.3379599153995514,0.5304648876190186,-0.054725613445043564,0.3513734042644501,0.4835685193538666,-0.0685541182756424,0.3668770492076874,0.4475823640823364,-0.07624154537916183,0.3485337495803833,0.6254178881645203,-0.036838337779045105,0.3711925148963928,0.5510103106498718,-0.06458780914545059,0.3856601119041443,0.5019772052764893,-0.08032601326704025,0.3989946246147156,0.46261507272720337,-0.0866517648100853,0.36849451065063477,0.6593143939971924,-0.04510681703686714,0.327688604593277,0.63848876953125,-0.07818561047315598,0.288905531167984,0.6751300096511841,-0.08106658607721329,0.2669239044189453,0.7065462470054626,-0.07306940108537674,0.37283435463905334,0.6943160891532898,-0.05498099327087402,0.32459619641304016,0.6831024885177612,-0.07606951892375946,0.2929013967514038,0.7043359875679016,-0.07283007353544235,0.2751048505306244,0.7237763404846191,-0.06453891098499298,PEACE
0.29309317469596863,0.7793384790420532,5.71487305478513e-07,0.27119386196136475,0.7333099246025085,-0.01966986432671547,0.2560121417045593,0.6758896708488464,-0.03769269958138466,0.2618747055530548,0.6428062915802002,-0.057309623807668686,0.2927239239215851,0.6449978947639465,-0.07565788924694061,0.31760886311531067,0.607307493686676,-0.03125477582216263,0.3369045853614807,0.5322340130805969,-0.05594278499484062,0.3484877943992615,0.483277291059494,-0.06949832290410995,0.3618798553943634,0.44508224725723267,-0.07727396488189697,0.349097341299057,0.62750643491745,-0.03817864879965782,0.3739021420478821,0.5537691712379456,-0.06598545610904694,0.39026281237602234,0.505354642868042,-0.0815897062420845,0.4052180051803589,0.4670012593269348,-0.08793862164020538,0.3684372305870056,0.6613684892654419,-0.04631589353084564,0.3275417983531952,0.6413179039955139,-0.07905790209770203,0.28846248984336853,0.6770435571670532,-0.08153298497200012,0.2664576470851898,0.7077381014823914,-0.07341594249010086,0.372053861618042,0.6958948969841003,-0.056100908666849136,0.3243444561958313,0.6855631470680237,-0.07692503929138184,0.2930106520652771,0.7065946459770203,-0.07355131208896637,0.27531248331069946,0.7253685593605042,-0.06529814004898071,PEACE
0.29272544384002686,0.780841052532196,6.103428518144938e-07,0.27022039890289307,0.7325024008750916,-0.018302341923117638,0.2552631199359894,0.6759378910064697,-0.035948287695646286,0.25998052954673767,0.643786609172821,-0.055436667054891586,0.28977110981941223,0.6462355256080627,-0.07371284067630768,0.31593966484069824,0.6058318614959717,-0.030188528820872307,0.33118435740470886,0.5302137732505798,-0.05363975837826729,0.3395557105541229,0.48195651173591614,-0.06638383120298386,0.35078051686286926,0.44303956627845764,-0.0739288479089737,0.3484881520271301,0.6269875168800354,-0.037515509873628616,0.3780178725719452,0.5602460503578186,-0.06395810097455978,0.39925864338874817,0.5169867277145386,-0.07847016304731369,0.41817066073417664,0.4814138412475586,-0.08421284705400467,0.3675069510936737,0.6610561609268188,-0.046009279787540436,0.32798171043395996,0.6435818672180176,-0.07711385935544968,0.28846779465675354,0.6777714490890503,-0.0792974978685379,0.2659873962402344,0.7068005800247192,-0.07134121656417847,0.3707217872142792,0.6958982944488525,-0.05614737793803215,0.32497820258140564,0.6879342794418335,-0.07569420337677002,0.29341211915016174,0.7084117531776428,-0.07211290299892426,0.27469074726104736,0.7268940210342407,-0.063885398209095,PEACE
0.2922133803367615,0.7796965837478638,6.653550599367009e-07,0.26984578371047974,0.7320108413696289,-0.017875123769044876,0.2548573613166809,0.6761324405670166,-0.036177925765514374,0.25955596566200256,0.6460589170455933,-0.056342363357543945,0.28951606154441833,0.6482378244400024,-0.07532176375389099,0.31658992171287537,0.6050407886505127,-0.03252792730927467,0.3292989730834961,0.5276004672050476,-0.05569848790764809,0.33612194657325745,0.479377806186676,-0.06806448101997375,0.3462253212928772,0.44029122591018677,-0.0757504403591156,0.34948012232780457,0.6269304156303406,-0.04020622372627258,0.3816980719566345,0.5659140348434448,-0.06703666597604752,0.40806159377098083,0.5261238217353821,-0.08209024369716644,0.4316349923610687,0.49392688274383545,-0.08848293870687485,0.3673585057258606,0.6612166166305542,-0.048686325550079346,0.3268902897834778,0.6465412974357605,-0.07835496962070465,0.28630176186561584,0.6803439259529114,-0.07951266318559647,0.2637494206428528,0.7085851430892944,-0.07154183834791183,0.36951446533203125,0.6961689591407776,-0.05893022567033768,0.3232746720314026,0.6890599727630615,-0.07761770486831665,0.291980504989624,0.7096678018569946,-0.07361578196287155,0.27378761768341064,0.7282911539077759,-0.06533007323741913,PEACE
0.29219555854797363,0.7792620658874512,6.64187837173813e-07,0.2699432969093323,0.7314638495445251,-0.0175788551568985,0.25520551204681396,0.6764026880264282,-0.03558681532740593,0.25956159830093384,0.6466450691223145,-0.05534074082970619,0.28892913460731506,0.6480276584625244,-0.07398773729801178,0.3164938688278198,0.6056408882141113,-0.03265589475631714,0.32840415835380554,0.5270476937294006,-0.05459689348936081,0.3346385061740875,0.479619562625885,-0.06582596898078918,0.3446005880832672,0.440947026014328,-0.07287578284740448,0.34955719113349915,0.6281532049179077,-0.03996426239609718,0.38360515236854553,0.569911777973175,-0.0653088167309761,0.41204971075057983,0.5347257852554321,-0.0793893039226532,0.43734222650527954,0.5073561668395996,-0.08536935597658157,0.36703547835350037,0.6624974608421326,-0.047967612743377686,0.3282569348812103,0.6488189101219177,-0.07642517983913422,0.2879514694213867,0.6813129186630249,-0.07761052995920181,0.2656238079071045,0.7086619734764099,-0.0700896754860878,0.36877039074897766,0.6967592835426331,-0.05763139948248863,0.3240008056163788,0.6894722580909729,-0.0757484957575798,0.29306530952453613,0.7097815275192261,-0.0719168409705162,0.27515366673469543,0.7289038896560669,-0.06394731998443604,PEACE
0.29198068380355835,0.7795484066009521,6.58000885778165e-07,0.26991376280784607,0.7316441535949707,-0.0175271425396204,0.25566813349723816,0.6777834892272949,-0.03492255508899689,0.26148658990859985,0.6504337191581726,-0.0539131723344326,0.2900625467300415,0.6531098484992981,-0.07191473990678787,0.31634724140167236,0.6033965349197388,-0.03226189687848091,0.3290863633155823,0.5264124870300293,-0.05352679267525673,0.3359752893447876,0.47996264696121216,-0.06442993134260178,0.3463771939277649,0.4417646527290344,-0.07133003324270248,0.34958699345588684,0.6264862418174744,-0.03919052705168724,0.38474953174591064,0.5711537003517151,-0.0633666142821312,0.4141111969947815,0.5381999015808105,-0.07664960622787476,0.4396871328353882,0.5128915309906006,-0.08223617076873779,0.3671278953552246,0.6620856523513794,-0.046884603798389435,0.33219432830810547,0.6518288254737854,-0.07454238086938858,0.29210665822029114,0.6816127300262451,-0.07655251026153564,0.2683832347393036,0.7071521282196045,-0.06983988732099533,0.36894094944000244,0.6980377435684204,-0.05617746710777283,0.3269205689430237,0.6939352750778198,-0.07412172108888626,0.2957744300365448,0.7131668329238892,-0.07102859020233154,0.276709645986557,0.7321029901504517,-0.06363794952630997,PEACE
0.2939935028553009,0.7805558443069458,6.508976184704807e-07,0.2714163064956665,0.7336120009422302,-0.018819741904735565,0.25624653697013855,0.6796972155570984,-0.036891013383865356,0.26072290539741516,0.6507024168968201,-0.05633851885795593,0.2908092141151428,0.6528034210205078,-0.07481991499662399,0.31753143668174744,0.6048239469528198,-0.033132102340459824,0.3303907513618469,0.5267660021781921,-0.0551711805164814,0.3374173641204834,0.47986775636672974,-0.06656602770090103,0.348101407289505,0.4417435824871063,-0.07370826601982117,0.3508591651916504,0.627521812915802,-0.039373815059661865,0.38597166538238525,0.5714375376701355,-0.06433756649494171,0.41567349433898926,0.538680911064148,-0.07782471179962158,0.441636860370636,0.5139060020446777,-0.08342929184436798,0.36851051449775696,0.6623931527137756,-0.046571630984544754,0.3359137773513794,0.6508890986442566,-0.07543157041072845,0.29572004079818726,0.6807229518890381,-0.07795186340808868,0.27154091000556946,0.706746518611908,-0.07132957875728607,0.37049102783203125,0.6973879933357239,-0.05538852885365486,0.32829156517982483,0.6933196783065796,-0.07473620772361755,0.29623258113861084,0.7134151458740234,-0.07247753441333771,0.2765430212020874,0.7334160804748535,-0.06540578603744507,PEACE
0.29580241441726685,0.7807422876358032,6.859748964416212e-07,0.2735568881034851,0.733381986618042,-0.0195513553917408,0.25793951749801636,0.6791911125183105,-0.03728506714105606,0.2613665759563446,0.6509964466094971,-0.05600069463253021,0.2902202308177948,0.6566857099533081,-0.07378330081701279,0.3218686580657959,0.603655993938446,-0.03369063884019852,0.3384891152381897,0.5257270336151123,-0.053817834705114365,0.3479368984699249,0.4796115756034851,-0.06383120268583298,0.3605618178844452,0.442327618598938,-0.07063153386116028,0.3539721667766571,0.6296537518501282,-0.039693281054496765,0.390211820602417,0.5780620574951172,-0.06450165063142776,0.42281633615493774,0.548808753490448,-0.07785453647375107,0.4516134560108185,0.5264180302619934,-0.0836072489619255,0.3701278865337372,0.6664019823074341,-0.046575989574193954,0.3427557051181793,0.6559274196624756,-0.07668198645114899,0.3008092939853668,0.6821937561035156,-0.08080896735191345,0.2736383378505707,0.7053618431091309,-0.07537568360567093,0.3702464997768402,0.7017101645469666,-0.05488167330622673,0.328802227973938,0.7000399827957153,-0.07635831087827682,0.2950670123100281,0.7174092531204224,-0.07602210342884064,0.2733960449695587,0.7345720529556274,-0.07032601535320282,PEACE
0.2938273549079895,0.7836873531341553,6.965183274587616e-07,0.2731601893901825,0.7327505350112915,-0.017101142555475235,0.2590997815132141,0.678152859210968,-0.033382996916770935,0.26090481877326965,0.6513819098472595,-0.05100177228450775,0.2845432758331299,0.6628897786140442,-0.06768684834241867,0.3253021538257599,0.6074997186660767,-0.03164494037628174,0.34800732135772705,0.5309656262397766,-0.049922581762075424,0.36086034774780273,0.484938383102417,-0.058040425181388855,0.37609726190567017,0.4489641785621643,-0.06368548423051834,0.3557300865650177,0.6346755027770996,-0.03839772194623947,0.391366183757782,0.5889542102813721,-0.06314650177955627,0.4232313632965088,0.5612083673477173,-0.07613297551870346,0.451488196849823,0.5404157042503357,-0.08171462267637253,0.3701185882091522,0.6717662215232849,-0.04574013128876686,0.3360384702682495,0.667754054069519,-0.07512250542640686,0.29250308871269226,0.6910958886146545,-0.08038625866174698,0.2645321488380432,0.7122893333435059,-0.07608027756214142,0.36811399459838867,0.7061489820480347,-0.05432066693902016,0.3221141993999481,0.7072516083717346,-0.0740644559264183,0.2879171669483185,0.7231740355491638,-0.07464154064655304,0.2664879262447357,0.7386564612388611,-0.07034029811620712,PEACE
0.29415321350097656,0.7830957174301147,6.981989031373814e-07,0.27390068769454956,0.7313350439071655,-0.0167764313519001,0.2600177526473999,0.6776893138885498,-0.0330476388335228,0.260235071182251,0.6528169512748718,-0.05118931829929352,0.2825711965560913,0.6649068593978882,-0.0685153678059578,0.3276044726371765,0.6077554821968079,-0.03047090582549572,0.3527441918849945,0.5317234992980957,-0.04804418236017227,0.3669807016849518,0.4870653748512268,-0.055467184633016586,0.38396531343460083,0.45266780257225037,-0.06036793068051338,0.35702669620513916,0.6370867490768433,-0.03747940808534622,0.3911638855934143,0.5982576012611389,-0.06208713725209236,0.42292410135269165,0.5742901563644409,-0.07455872744321823,0.4507637023925781,0.5560107827186584,-0.07948508858680725,0.37041208148002625,0.6748038530349731,-0.045234374701976776,0.3304237723350525,0.6767112612724304,-0.07488484680652618,0.2850714325904846,0.6998113989830017,-0.08072543889284134,0.2558310031890869,0.7198523283004761,-0.07649773359298706,0.367981493473053,0.7085446119308472,-0.05421025678515434,0.32157909870147705,0.7117988467216492,-0.07313011586666107,0.28699368238449097,0.7272278666496277,-0.07350388914346695,0.2646121382713318,0.7411816716194153,-0.06913736462593079,PEACE
